Country,Song Name,Number Of Beats,Tempo,Hemitonicity,Melodic Range,Melisma,Max Phrase Length,Min Phrase Length,Avg Phrase Length,Phrase Symmetry,Phrase Overlap,Key,Mode,Mode Type,Tuning,Timbre,Timbre Mean
0,Jokhon Dhoa Meghe -Maya (Moheener Ghoraguli  Edited album).wav,695,184.5703125,28.401957377340718,4297.2948794807135,-2.1285973324667404,0.006349206349206349,9.070294784580499e-05,0.006258503401360544,70.0,5.4373522458628845,2,1,3,-0.15999999999999998,[[0. 0. 0. ... 0. 0. 0.]],1644.8003325507984

0,KALANKANI RADHA POTA.wav,943,135.99917763157896,29.349218212554586,5673.50454547584,0.19669196231624578,0.026485260770975058,9.070294784580499e-05,0.026394557823129255,292.0,6.779661016949152,2,1,3,0.010000000000000009,"[[   0.            0.            0.         ...  711.13068967
   807.77354538 4122.94558584]]",1039.3095441621617

0,Ke Ki Bole  Lakkhichhara  Indian Band  Dabanol  Bangla Song.wav,530,117.45383522727273,24.28806831926097,5673.50454547584,-0.10587675896245925,0.0020408163265306124,9.070294784580499e-05,0.0019501133786848075,22.5,15.856031128404668,1,0,6,0.040000000000000036,"[[   0.            0.            0.         ... 1819.06685087
  1893.8130998  2085.62378161]]",2437.2907357160702

0,Kemon Achho Shohor  Lakkhichhara.wav,554,129.19921875,27.637574138580057,5238.420450214188,0.8361957096947552,0.00399092970521542,9.070294784580499e-05,0.0039002267573696146,44.0,8.45771144278607,7,0,3,0.010000000000000009,"[[   0.            0.            0.         ... 1014.39896912
  1576.0896338  5352.4261709 ]]",1446.7138831999732

0,Khnoro Aamar Fossil.wav,758,143.5546875,25.631711860093745,5554.061737214742,2.432348420614245,0.00943310657596372,9.070294784580499e-05,0.009342403628117914,104.0,13.266583229036296,6,1,6,0.07000000000000006,"[[5278.7009348  5096.14538748 5019.77578788 ... 4769.03373056
  4821.17200736 4826.17497531]]",2010.1569110995724

0,Koto Ki Korar Ache Baki  কত কি করার আছে বাকি  Moheener Ghoraguli.wav,438,86.1328125,27.15925921599612,5144.817435812661,-0.4171745078326564,0.0058956916099773245,9.070294784580499e-05,0.005804988662131519,65.0,7.017543859649122,4,0,0,0.06000000000000005,"[[   0.            0.            0.         ... 2222.92019681
  1710.59167694 2133.44911823]]",1812.5335003461444

0,Lajja  Prithibi  Singles.wav,550,143.5546875,22.31412828601093,5673.50454547584,-0.9886056856443286,0.02018140589569161,9.070294784580499e-05,0.020090702947845807,222.5,11.458333333333332,4,1,3,0.050000000000000044,"[[1810.19825663 1841.38280015 1800.63292427 ...    0.
     0.            0.        ]]",1545.4107062358107

0,Lakkhichhara - Satsho Sokal [FNO S03E05].wav,868,143.5546875,27.930207566479986,5673.50454547584,-0.5726595377193702,0.03369614512471655,9.070294784580499e-05,0.033605442176870746,371.5,10.412573673870334,4,0,3,0.020000000000000018,"[[   0.            0.         5077.19518858 ...    0.
     0.            0.        ]]",1722.8278315750727

0,Lakkhichhara _ Palie Berai (I Hide Away) - Indian Band.wav,341,92.28515625,22.15700642115829,5554.061737214742,0.87629774018074,0.006031746031746032,0.00018140589569160998,0.005850340136054422,33.25,19.041095890410958,4,0,3,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2360.65888959412

0,Maa by Fossils 3.wav,708,135.99917763157896,26.516299732060155,4601.802790175653,-0.027820196008652705,0.02657596371882086,9.070294784580499e-05,0.026485260770975058,293.0,4.075235109717868,4,1,3,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1427.702096511615

0,Mala - (Lyrics)  Anjan Dutt  মালা  Lyrics Video.wav,535,117.45383522727273,26.9947752419049,5337.375042444556,0.15570451024280377,0.0020408163265306124,9.070294784580499e-05,0.0019501133786848075,22.5,12.557710064635272,7,0,0,0.07000000000000006,"[[   0.            0.         6432.8137504  ... 4778.91816193
  6050.79369551 6152.28046572]]",2486.915553579661

0,Mary Ann with lyrics  মেরী আন  Anjan Dutta.wav,343,83.35433467741936,26.714335285045703,5554.061737214742,-0.17365499294346276,0.009297052154195011,9.070294784580499e-05,0.009206349206349206,102.5,13.498098859315588,9,0,3,0.08999999999999997,"[[1946.9572829  1964.57444747 1888.30976018 ... 1066.04737964
   993.24846538 1153.7775137 ]]",2238.990029193026

0,Mohakaash.wav,1394,161.4990234375,26.737151786958197,5673.50454547584,1.0066837290157822,0.012290249433106576,9.070294784580499e-05,0.012199546485260771,135.5,8.500772797527048,6,1,6,0.16000000000000003,"[[2407.0971307  3427.47510438 3430.19826419 ... 5046.82287243
  5150.06353497 5263.70365812]]",1822.9309322856968

0,Mohineer Ghoraguli- A Ki Kotha Shuni Haay- Maya (Album Version).wav,341,103.359375,26.501785558104498,5554.061737214742,-1.1865974069959788,0.0025396825396825397,9.070294784580499e-05,0.0024489795918367346,28.0,10.526315789473683,9,0,0,-0.010000000000000009,"[[   0.            0.            0.         ... 1642.9758177
  1508.18641419 1828.23544398]]",1884.6833890320129

0,Mohiner Ghoraguli   Amar Dakkhin Khola Janlay.wav,733,129.19921875,27.21932507179325,5238.420450214188,0.25578408224463667,0.0036281179138321997,9.070294784580499e-05,0.0035374149659863946,40.0,12.117780294450736,4,0,3,-0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1372.5285699863446

0,Mohiner Ghoraguli (TAKE JATO TARAI DURE).wav,493,112.34714673913044,27.65595637866299,5673.50454547584,-0.483348528707989,0.0023129251700680273,9.070294784580499e-05,0.0022222222222222222,25.5,18.497757847533634,8,0,6,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2216.3413549334473

0,Mohiner Ghoraguli - Bhikkhetei Jabo.wav,855,151.99908088235293,28.408124412512556,5673.50454547584,-1.593691150616589,0.005306122448979592,9.070294784580499e-05,0.005215419501133787,58.5,8.969072164948454,7,0,3,0.0,[[0. 0. 0. ... 0. 0. 0.]],1669.7613549381447

0,Mohiner Ghoraguli - Jao Chhere Chole.wav,599,151.99908088235293,30.063563672605287,5554.061737214742,-1.734197594917405,0.004126984126984127,9.070294784580499e-05,0.004036281179138322,45.50000000000001,6.111111111111111,6,0,3,-0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1327.2251377911944

0,Mon - Cactus - Bangla Band Song.wav,392,89.10290948275862,27.11803908229009,5673.50454547584,-0.6285728739677579,0.004036281179138322,0.00027210884353741496,0.0037641723356009074,14.833333333333336,38.2660687593423,4,1,3,0.010000000000000009,"[[   0.         5058.30216969 5177.84211485 ... 6773.38880076
  6659.26212712 6459.31272562]]",2072.9385713705865

0,Mr Hall with lyrics  Anjan Dutt  Nagar Baul.wav,819,135.99917763157896,28.518956334826033,5337.375042444556,-1.593765072222185,0.008253968253968255,9.070294784580499e-05,0.00816326530612245,91.00000000000001,12.0,11,0,3,0.06000000000000005,"[[1273.4767586  1258.53973313 1225.40017525 ... 1145.10970407
  1344.9933078  2998.96165668]]",1965.185266615641

0,Mrito Manush.wav,561,95.703125,22.918735079640197,5673.50454547584,3.0106888765808315,0.005124716553287982,9.070294784580499e-05,0.005034013605442177,56.5,11.076923076923077,7,0,4,0.040000000000000036,"[[1757.3369318  1511.71039683 1245.6538839  ... 2907.43556815
  3014.66213865 3735.88666295]]",2029.427995289792

0,Mrityu.wav,559,95.703125,24.47885548051392,5554.061737214742,3.008923435044208,0.0072562358276643995,9.070294784580499e-05,0.007165532879818594,80.0,12.950819672131148,6,1,6,0.12,"[[1793.47378502 1773.98731985 1695.46480933 ... 5110.30808844
  5080.85407723 4974.31049025]]",2119.9644776778096

0,Mummy by Fossils 3.wav,411,129.19921875,23.52823545789639,5673.50454547584,1.0289539275824169,0.01904761904761905,0.00018140589569160998,0.01886621315192744,105.00000000000001,9.473684210526317,4,0,3,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2301.850275328277

0,Pakhider Sure Gaan By Moheener Ghoraguli.wav,651,135.99917763157896,25.582074586706916,5056.0167380801295,-0.4842920372877774,0.0034467120181405895,9.070294784580499e-05,0.0033560090702947844,38.0,10.840108401084011,9,0,4,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2214.781758586815

0,Palachchhi Kothhaye  Prithibi  Rounak  Graphic Novel Storytelling  A Tribute To Irrfan Khan.wav,521,107.666015625,25.668719031708612,5673.50454547584,-0.2772615014624089,0.003673469387755102,9.070294784580499e-05,0.0035827664399092967,40.5,13.368421052631579,7,0,0,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],1377.2814478162877

0,Palao  (Official Music Video)  Fossils 5  Fossils.wav,908,172.265625,22.523859639163636,5673.50454547584,2.6040690476884394,0.03623582766439909,0.00013605442176870748,0.03609977324263038,266.3333333333333,14.774774774774773,7,0,3,0.050000000000000044,"[[   0.            0.            0.         ...  635.64575408
   944.43294205 1314.53797846]]",1805.09073364879

0,Parashonar Jalanjali Bhebe by Moheener Ghoraguli.wav,459,107.666015625,25.273949339043398,5442.330451944964,-0.34859180681891305,0.0021768707482993197,9.070294784580499e-05,0.0020861678004535146,24.0,14.600840336134455,4,0,4,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2298.0591195561183

0,Prabasi Bondhur Jonyo( Rare Recording )  Gorer Math  Joyjit Lahiri  Subrat Ghosh.wav,379,184.5703125,27.35464148795767,5673.50454547584,-0.4861919040578457,0.0033560090702947844,9.070294784580499e-05,0.0032653061224489793,37.0,7.4074074074074066,2,0,3,-0.16999999999999998,[[0. 0. 0. ... 0. 0. 0.]],1457.4236733293671

0,Prithibita Naki Choto Hote Hote - Moheener Ghoraguli (Lyrics).wav,937,161.4990234375,25.895996245568828,5554.061737214742,-1.0287693049821571,0.0031746031746031746,9.070294784580499e-05,0.0030839002267573695,35.0,12.457912457912458,11,1,3,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],2265.1949284376674

0,Ranjana ami aar asbo na by Anjan Dutta 1994.wav,378,99.38401442307692,24.540936590307048,5673.50454547584,-0.21589766818097764,0.0025396825396825397,9.070294784580499e-05,0.0024489795918367346,28.0,9.591836734693878,9,0,4,0.07999999999999996,"[[   0.            0.            0.         ... 5459.71213028
  6100.81847163 6136.62650434]]",3194.768734328163

0,Ratri by Pota.wav,717,112.34714673913044,27.77523153466297,5673.50454547584,-0.33032345961016246,0.018775510204081632,9.070294784580499e-05,0.01868480725623583,207.0,17.639257294429708,2,1,3,0.010000000000000009,"[[   0.            0.            0.         ... 1231.8345507
  1305.38012925 1450.09789407]]",1681.3559838296771

0,Resolutions  (Official Music Video)  Fossils 4  Fossils.wav,511,95.703125,23.199811522493178,5238.420450214188,4.56499964512228,0.01401360544217687,9.070294784580499e-05,0.013922902494331065,154.5,13.131313131313133,6,1,6,0.13,[[0. 0. 0. ... 0. 0. 0.]],2149.5118771217467

0,Se ki firbe na ( Holud Pakhi) - Cactus - Bangla Band Song.wav,525,89.10290948275862,28.85156449811876,5673.50454547584,-1.1823543625880082,0.005306122448979592,9.070294784580499e-05,0.005215419501133787,58.5,10.616438356164384,2,1,3,0.0,"[[   0.            0.         6363.17981634 ... 6875.51798827
  7047.03012557 6916.31810907]]",2182.5681222126154

0,Shoytaan.wav,722,99.38401442307692,25.204108441209478,5673.50454547584,3.419282433160065,0.010158730158730159,9.070294784580499e-05,0.010068027210884354,112.0,12.570145903479238,3,1,6,0.08999999999999997,"[[5014.09247864 5014.80260034 5046.67314595 ... 5134.68229427
  5101.06932207 5048.48788207]]",2166.484444728733

0,Shudhu Tumi Ele Na with lyrics  শুধু তুমি এলে না   Cactus.wav,418,95.703125,28.241533902904543,5673.50454547584,-0.8513059101310304,0.00816326530612245,9.070294784580499e-05,0.008072562358276645,90.0,11.684782608695652,9,0,0,0.040000000000000036,"[[1799.66116649 1809.48916959 1370.13893812 ... 2637.6908752
  2518.1046493  2384.22822222]]",2222.0620829331688

0,Smriti (স্মৃতি) Song Lyrics In Bengali from Rajkanya_Calcutta Blues_Bangla Band Album Song.wav,660,143.5546875,25.461186382152672,5238.420450214188,-0.4295127066942669,0.006893424036281179,9.070294784580499e-05,0.006802721088435374,76.0,8.885754583921015,7,0,0,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],1851.4751310028882

0,Sono Sudhijon by Moheener Ghoraguli.wav,734,172.265625,24.38096607779887,5554.061737214742,-0.26615073559635277,0.0037188208616780044,9.070294784580499e-05,0.0036281179138321993,41.0,9.577114427860696,0,0,4,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2203.6320548630547

0,Stobdho Jibon.wav,541,99.38401442307692,25.4237661518135,5673.50454547584,2.4674829259672424,0.017913832199546485,0.00018140589569160998,0.017732426303854874,98.75,10.355987055016183,5,1,4,0.010000000000000009,"[[5715.50959652 6199.56494801 6338.57621231 ... 6468.3303375
  6443.37002106 6293.14903753]]",1727.550523362067

0,Sundori by Eeshaan.wav,381,103.359375,26.175735431224588,5673.50454547584,-0.8026342089522381,0.0038095238095238095,9.070294784580499e-05,0.0037188208616780044,42.0,11.343804537521814,10,0,5,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2263.280277130515

0,Sunte ki chao tumi by Anjan Dutta 1994.wav,545,99.38401442307692,28.417864550043504,5144.817435812661,-1.6451621654901445,0.03546485260770975,9.070294784580499e-05,0.03537414965986394,390.99999999999994,7.638888888888889,9,1,3,-0.02999999999999997,[[0. 0. 0. ... 0. 0. 0.]],1658.367333328167

0,Sweet heart 2 Chandrabindu.wav,582,99.38401442307692,26.36739796438097,5442.330451944964,0.4190148792926735,0.002993197278911565,0.00013605442176870748,0.002857142857142857,22.000000000000004,11.316568047337277,9,0,3,0.010000000000000009,"[[   0.            0.            0.         ... 1860.68617989
  1450.78327085 1807.08949569]]",1933.370081285557

0,Telephone by Moheener Ghoraguli.wav,693,107.666015625,27.19338342717649,5673.50454547584,-0.19803505212568925,0.0021768707482993197,9.070294784580499e-05,0.0020861678004535146,24.0,11.400153022188217,4,0,0,0.030000000000000027,"[[   0.            0.            0.         ... 5900.64963172
     0.            0.        ]]",1896.0844452130054

0,Tomay Dilam by Moheener Ghoraguli.wav,354,86.1328125,27.017408130562565,5442.330451944964,0.03648856052347148,0.004399092970521542,9.070294784580499e-05,0.004308390022675737,48.5,6.451612903225806,10,1,6,0.0,[[0. 0. 0. ... 0. 0. 0.]],1470.2051038714183

0,Tumi Na Thakle with lyrics  Anjan Dutta & Usha Uthup  The Bong Connection  HD Song.wav,593,129.19921875,26.578650604962423,5673.50454547584,1.4759494026991022,0.012380952380952381,9.070294784580499e-05,0.012290249433106576,136.5,7.479508196721311,4,1,3,0.050000000000000044,"[[   0.            0.            0.         ... 1954.31697701
  2654.98776327 5014.02528139]]",2202.5495193317843

0,একটা ছেলে। Akta chele by sahana-(lyrics).wav,493,143.5546875,29.132383870137293,5442.330451944964,-0.9036909825619099,0.006394557823129252,9.070294784580499e-05,0.006303854875283447,70.5,11.514195583596216,2,0,3,0.020000000000000018,"[[   0.            0.            0.         ...  604.6425515
   814.79504534 1235.17476393]]",1622.8343085519355

0,ধাঁধার থেকেও জটিল তুমি - মহীনের ঘোড়াগুলি (লিরিক্স)  Dhandar thekeo jotil tumi- Lyrics.wav,483,135.99917763157896,28.144000705354596,5673.50454547584,-2.372859689510577,0.0035374149659863946,9.070294784580499e-05,0.0034467120181405895,39.0,18.73508353221957,5,0,4,0.13,[[0. 0. 0. ... 0. 0. 0.]],3401.822800261599

